Module,source,x_pos,y_pos,pathway_name,term_name,term_id,adjusted_p_value,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,intersections
1,gProfiler,1,32,Mitotic Cell Cycle Process,mitotic cell cycle process,GO:1903047,2.96E-38,37.52865689,676,170,56,21354,"CDKN2C,TACC3,STIL,AURKB,KIF2C,CDCA8,TPX2,CENPE,CENPF,PLK1,KIF18B,KIF4,CKS1B,BUB1B,EZH2,NEK2,SPRY1,MKI67,NCAPH,NCAPG,FOXM1,CCNB1,UBE2C,FANCD2,IQGAP3,RAD51,SPC25,CKAP2,TICRR,CHEK1,CDC20,CCNE2,NCAPG2,POLE,KIF14,E2F7,KIF22,WEE1,E2F3,NUF2,KIF20A,PRC1,CDC6,ANLN,CCNB2,NUSAP1,TOP2A,ESPL1,CLSPN,KIF11,DTL,SPAG5,CDK1,BUB1,BIRC5,CCNA2"
1,gProfiler,1,31,Regulation of Cell Cycle,regulation of cell cycle,GO:0051726,9.04E-19,18.04405632,992,170,45,21354,"CDKN2C,FAM83D,STIL,FIGNL1,AURKB,TPX2,CENPE,CENPF,PLK1,ASPM,CKS1B,BUB1B,EZH2,NEK2,MKI67,FOXM1,CCNB1,UBE2C,FANCD2,TICRR,CHEK1,CDC20,CCNE2,KIF14,E2F7,GADD45B,WEE1,PRR11,E2F3,KIF20A,PRC1,E2F8,CDC6,CCNB2,NUSAP1,TOP2A,CLSPN,KIF11,DTL,SPAG5,CXCR5,CDK1,BUB1,BIRC5,CCNA2"
1,gProfiler,1,30,Cytoskeleton Organization,cytoskeleton organization,GO:0007010,1.88E-09,8.726289709,1406,170,40,21354,"TYROBP,RHOQ,TTN,TACC3,SKA3,STIL,FIGNL1,AURKB,KIF2C,TPX2,CAPN3,CENPE,PLK1,KIF18B,ASPM,KIF4,NEK2,SPRY1,CCNB1,IQGAP3,SPC25,MYO1E,CKAP2,CHEK1,CDC20,SYNPO,KIT,NRP1,WEE1,LMNA,NUF2,KIF20A,PRC1,ANLN,CCNB2,NUSAP1,ESPL1,KIF11,SPAG5,BIRC5"
1,gProfiler,1,29,Leukocyte Activation,leukocyte activation,GO:0045321,0.026863808,1.570832428,996,170,22,21354,"FCER1G,TYROBP,H2-OA,CD86,EBI3,IL1RL1,CD38,ZBTB32,TIGIT,CTLA4,ICOS,EZH2,FANCD2,IRF4,CD83,XCL1,SYT11,KIT,IRF8,LRRC32,FOXP3,CXCR5"
1,gProfiler,1,28,T Cell Activation,T cell activation,GO:0042110,0.022941742,1.639373615,502,170,15,21354,"FCER1G,H2-OA,CD86,EBI3,ZBTB32,TIGIT,CTLA4,ICOS,FANCD2,IRF4,CD83,XCL1,KIT,LRRC32,FOXP3"
2,gProfiler,2,27,Cell Adhesion,cell adhesion,GO:0007155,1.35E-08,7.871082461,1377,215,44,21354,"TNFSF11,ITGA9,SWAP70,GATA1,DLG4,EMILIN1,ALCAM,ARVCF,ITGA5,CHL1,PRLR,PTPRF,NTN1,CD24A,MYB,LAG3,NTN4,SOX4,EPHB6,CD200,PLXND1,BCL6,PEAR1,ADORA2A,PLXNB1,CD5,CD6,IL6ST,GSN,UBASH3B,NR4A3,IL21,MFGE8,ERBB3,CDH24,ZFP608,PDCD1LG2,TIAM1,JUP,SELP,KIFC3,ITGB8,COL1A1,ITGAD"
2,gProfiler,2,26,Cell Activation,cell activation,GO:0001775,1.25E-06,5.903550066,1118,215,36,21354,"TNFSF11,SWAP70,GATA1,NDRG1,EMILIN1,CAMK2B,NTN1,CD24A,MYB,LAG3,BCL2A1D,POU2F2,SOX4,ITM2A,EPHB6,IKZF3,TNFRSF4,CD200,BCL6,PEAR1,ADORA2A,CD5,CD6,ID2,IL6ST,GSN,UBASH3B,TOX,NR4A3,IL21,TLR7,ZFP608,PDCD1LG2,SELP,ITGB8,ITGAD"
2,gProfiler,2,25,Regulation of Leukocyte Differentiation,regulation of leukocyte differentiation,GO:1902105,0.000121756,3.914507947,295,215,16,21354,"TNFSF11,CD24A,MYB,LAG3,SOX4,KLF10,IKZF3,BCL6,ID2,UBASH3B,TOX,IL21,TRIB1,ZFP608,CLEC2G,SLC9B2"
2,gProfiler,2,24,Negative Regulation of Biological Process,negative regulation of biological process,GO:0048519,0.000470775,3.327186481,5611,215,91,21354,"RTKN2,SH3RF1,SWAP70,GATA1,NDRG1,GGT7,DLG4,CTDSPL,PLCL1,EMILIN1,SMPDL3B,HIPK2,NDC80,ETV5,HOMER3,ITGA5,ATCAY,TRP53INP2,DNM3,CHL1,PRLR,PTPRF,RGS10,STMN1,CAMK2B,RGS16,DUSP4,NTN1,IFT80,CD24A,LTA,MYB,IKZF4,LAG3,WNT3,BCL2A1D,ATP1A2,LITAF,2810408A11RIK,BEND5,SIK1,SOX4,ID3,ITM2A,ZFYVE28,KLF10,MXD1,NR4A1,PDCD1,TNFRSF9,CD200,RASL11B,PLXND1,BCL6,PHACTR2,ITIH5,RASAL1,SPRED1,ADORA2A,CYP4F18,PLXNB1,IRF6,ID2,IL6ST,GSN,UBASH3B,NR4A3,GFI1,SPTB,DNMT3A,TRIB1,ERBB3,ZFP219,MAPK11,DHRS3,TBX6,ZFP608,TTK,PDCD1LG2,NOTCH3,MAPK12,SALL2,PTGIR,JUP,DGKG,CLEC2G,MAP2,TERT,SPTBN2,ITGB8,COL1A1"
2,gProfiler,2,23,Signal Transduction,signal transduction,GO:0007165,0.000817401,3.087564707,6740,215,103,21354,"RAPH1,RTKN2,CEP55,ARHGAP18,TNFSF11,ITGA9,SH3RF1,CIT,VAV2,GATA1,NDRG1,DLG4,PLCL1,EMILIN1,RGL1,SMPDL3B,HIPK2,NSMF,HOMER3,TRPM1,KSR2,PTPRN,ITGA5,ARHGEF9,IL17RB,PRLR,PTPRF,RGS10,STMN1,CAMK2B,RGS16,TNS1,DUSP4,NTN1,IFT80,CD24A,LTA,LAG3,WNT3,BCL2A1D,GUCY2E,LITAF,2810408A11RIK,CHCHD10,ARAP3,SIK1,ARHGAP20,SOX4,EPHB6,ZFYVE28,GPRC5B,NR4A1,TNFRSF4,GPR83,RASL11B,PLXND1,BCL6,NYAP1,SH3BP2,RASAL1,SPRED1,PEAR1,ADORA2A,PDE4A,BEGAIN,PLXNB1,CD5,CD6,IL6ST,GSN,UBASH3B,NR4A3,IL21,TLR7,RASGEF1A,GFI1,TNK2,PAQR8,QRFP,TRIB1,TUBB3,FRAT2,ERBB3,NRGN,MAPK11,DHRS3,TBX6,UNC13A,PDCD1LG2,NOTCH3,TIAM1,MAPK12,PTGIR,PIK3C2B,DGKG,SELP,ZCCHC12,TERT,TNFRSF25,ARHGAP33,ITGB8,COL1A1,ITGAD"
2,gProfiler,2,22,T Cell Activation,T cell activation,GO:0042110,0.00187264,2.727545714,502,215,19,21354,"TNFSF11,CD24A,MYB,LAG3,BCL2A1D,SOX4,EPHB6,TNFRSF4,BCL6,ADORA2A,CD5,CD6,IL6ST,GSN,TOX,IL21,ZFP608,PDCD1LG2,ITGAD"
3,gProfiler,3,21,Cellular Divalent Inorganic Cation Homeostasis,cellular divalent inorganic cation homeostasis,GO:0072503,0.000213422,3.670760764,516,148,17,21354,"CCR4,P2RY1,WFS1,CCR6,CCR8,SLC39A8,CACNB3,MS4A1,CD19,F2R,F2RL2,STC2,RYR1,CCR10,THY1,MCOLN2,SLC39A4"
3,gProfiler,3,20,Calcium Ion Homeostasis,calcium ion homeostasis,GO:0055074,0.004273401,2.369226362,503,148,15,21354,"CCR4,P2RY1,WFS1,CCR6,CCR8,CACNB3,MS4A1,CD19,F2R,F2RL2,STC2,RYR1,CCR10,THY1,MCOLN2"
3,gProfiler,3,19,Cell Motility,cell motility,GO:0048870,0.005402736,2.26738625,1655,148,29,21354,"TUBB2B,GAS8,DRC1,CCR4,TUBB2A,P2RY1,FBLN1,PLXNA1,SEMA7A,CCR6,CCR8,RUFY3,AUTS2,ANXA1,GCNT1,ENPP2,CDC42BPB,CLDN4,PTK2,POMGNT2,DLG5,NCKAP1,F2R,RRAS,CCR10,WNT5B,THY1,MCOLN2,POU4F1"
